brand_id,duplicate_brand_id,main_product_title,dup_product_title
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
30328,30328,Trendy fashion tpu phone5 case design for 1,"360 Degrees Rotating Stand Purple Leather Case for Apple iPad 2 FOR iPAD 2 ONLY, NOT FOR iPAD 3rd Gen "
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Brown Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Transparent Blue Slim-fit Smart Cover Companion / Compatible TPU Back Case for iPad 3 3rd generation and iPad 2 Back case only, Smart Cover not included"
30328,30328,Trendy fashion tpu phone5 case design for 1,Wireless Bluetooth Keyboard + 360 Degrees Rotating Stand Case For iPad 2 Black
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Pink Crocodile Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,Black and White Polka Dot Pattern PU Leather Case For iPad 3 the New iPad 3rd geneation / iPad 2 With 360 Degrees Rotating Stand
30328,30328,Trendy fashion tpu phone5 case design for 1,Ctech 360 Degrees Rotating Stand Red PU Leather Cover Case for Amazon Kindle Fire
30328,30328,Trendy fashion tpu phone5 case design for 1,"Ctech 360 Degrees Rotating Pink Crocodile Leather Case Cover w/ Swivel Stand for iPad 3 / The New iPad 3rd Generation /iPad 2 Wi-Fi/4G Model, Supports Smart Cover Wake/Sleep Function"
30328,30328,Trendy fashion tpu phone5 case design for 1,360 Degrees Rotating Stand White Crocodile Leather Case for Apple iPad 2 with Smart Cover Wake/Sleep function
